Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
59	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	4	1	0	0	0.5045505514636126	-1.7269044327184062	2.73205587160872	-0.011611251511831905	-0.01851818581831044	0.9914	0.1065036292497653
60	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	4	1	0	0	0.5141854854017877	-1.8034457794344236	2.769622101838472	-0.050875002574256915	-0.04379550585363454	0.9118	0.0650834923098989
61	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	4	1	0	0	0.5118181846271531	-1.7533570290021534	2.6722682795996238	-0.036143440240659325	-0.009421448261094086	0.8717	0.06371916095512482
62	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	4	1	0	0	0.4842283768957314	-1.7835748249082675	2.6683523953869575	-0.009842236811086957	0.002169289230339959	0.9197	0.07985728330840934
63	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	4	1	0	0	0.5279454804103426	-1.7920240467381514	2.7516012436953186	-0.019158790798337603	-0.006128671757858324	0.8724	0.0835365688071898
64	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	4	1	0	0	0.4860667432899296	-1.7366747304251235	2.6411261013276874	0.0013927567951226422	0.004430682971193488	0.9243	0.0792489898283668
65	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	4	1	0	0	0.4917431353244029	-1.744113040043143	2.7173488786696476	0.033124269895235744	0.01229506699029475	0.9294	0.059803940073384645
66	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	4	1	0	0	0.5413227601066533	-1.7908925552630812	2.779544521292422	0.0325368906144428	-0.005387041243799919	0.9874	0.13279970357386037
67	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	4	1	0	0	0.48610519470607116	-1.7089989515425261	2.7373706066110763	0.07016874502760742	0.019686527173074557	1.0527	0.15130147629678312
68	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	4	1	0	0	0.5402932507085783	-1.857749359219216	2.9503257566986836	0.052844727401057744	-0.018805973022169513	1.7241	0.28021498085090907
69	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	5	1	0	0	0.4980108958720838	-1.7564977454434925	2.6989708873319422	-0.034027847974601434	-0.016390800089808786	0.8589	0.10069601074396212
70	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	5	1	0	0	0.5045049983230623	-1.7185239586039294	2.6035780717490558	-0.07416010629934966	-0.020729574812224188	0.8124	0.20433137332580306
71	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	5	1	0	0	0.5305929596280866	-1.7190933914965392	2.66281054792168	-0.02846932858317816	-0.02255122748087514	0.8182	0.09166813523533546
72	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	5	1	0	0	0.4995749551858576	-1.7315984806867515	2.7285260095519615	0.020723715249549565	-0.0004521100169951408	0.9964	0.08155472232294561
73	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	5	1	0	0	0.5097850264381579	-1.800907718279633	2.7848487080995654	-0.0630734103707897	-0.04309503093873783	0.9171	0.07128275411723509
74	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	5	1	0	0	0.5165998674554991	-1.7613543473590252	2.691133005814184	-0.03679768744767584	-0.009200779480594556	0.8704	0.1016028605783928
75	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	5	1	0	0	0.48761459148573105	-1.782504810153018	2.687851698393158	-0.017635231797711433	-0.0009216829223499993	0.9248	0.09439847172834798
76	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	5	1	0	0	0.5337017006474105	-1.7949515996753358	2.7481038987313755	-0.010936546427279094	-0.001335938948228513	0.865	0.09115681651717512
77	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	5	1	0	0	0.4940725889135396	-1.7375475849776894	2.660696546229853	0.011813284919733684	0.008951010198685222	0.9249	0.10190784390066117
78	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	5	1	0	0	0.49158449300271784	-1.741107601998139	2.7209547919815265	0.030289212672444787	0.01085179156734003	0.9314	0.08447930129313852
79	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	5	1	0	0	0.5335814400396446	-1.7780852932100053	2.7791736097265103	0.05637869443983993	0.003724779569746357	0.9762	0.12076330204619584
80	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	5	1	0	0	0.4894865876407498	-1.7067784868201001	2.736847986218105	0.07743954939977957	0.015501673211677594	1.0519	0.13291786765440702
81	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	5	1	0	0	0.5334597158207818	-1.849112668487318	2.9465205351889607	0.06289710570537486	-0.014915871246982463	1.7271	0.287688877729188
82	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	6	1	0	0	0.5267894648033422	-1.7763859655131964	2.7075765142782364	-0.03843994946202815	-0.0641834845555134	0.8549	0.1072147781242479
83	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	6	1	0	0	0.5046732795283707	-1.7124987594152532	2.5836923592745737	-0.024838081775810306	-0.023756266389581213	0.8118	0.1359672728285709
84	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	6	1	0	0	0.5437838498981582	-1.7292248461373467	2.6511191931035776	0.008935842249739505	-0.02636439272100198	0.8277	0.06893601106484933
85	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	6	1	0	0	0.49432655479757087	-1.7203439941822587	2.7355027719182616	-0.01197053110517421	0.0023068037643657322	0.9975	0.11826535952005476
86	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	6	1	0	0	0.5046212557727461	-1.799831912581175	2.781459116419584	-0.046459397109258546	-0.02149454186264848	0.9165	0.04319883986522615
87	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	6	1	0	0	0.5193921110735173	-1.7596316518484518	2.6891472428729344	-0.03567281781457774	-0.012815364902757927	0.8716	0.04663967354460547
88	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	6	1	0	0	0.49466507816679944	-1.7844813509430328	2.6877216552084553	-0.015104253014734538	-0.0021288898171995395	0.9244	0.08236943974988507
89	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	6	1	0	0	0.5224240343263052	-1.7842330846638295	2.7429642031092207	-0.027506722084872613	-0.005896230590702412	0.8652	0.0969512654996842
90	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	6	1	0	0	0.4828125757866419	-1.7289963489124864	2.6509376878982915	0.010808740451349119	0.005746956491011665	0.9244	0.07628619998815998
91	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	6	1	0	0	0.4906340727919942	-1.7429657104241054	2.7204815297190246	0.03346819425767801	0.011557378702914008	0.9278	0.06186166930495542
92	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	6	1	0	0	0.5369813517410802	-1.781821945111354	2.7827614399293314	0.057487105244465285	0.00877511378016022	0.9823	0.1389990143180333
93	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	6	1	0	0	0.4901605303660175	-1.7127396149623924	2.741615491199805	0.0902488499059014	0.022146056062124397	1.0525	0.12488995017639375
94	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	6	1	0	0	0.540124779721998	-1.8474761262769783	2.947803543807673	0.06503908678310868	-0.022265570103665505	1.7255	0.2601282747096652
0	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	0	1	0	0	0.5356023432103107	-2.4684799569663705	4.580592434419851	0.05362550788056757	0.0030151368935452567	4.1529	0.4580295290965951
1	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	0	2	8.630330172984259	2.460141006352256	0.5735787608043299	-0.832010673575649	1.3972880939370083	0.32439378292623916	0.1232896543995834	4.1115	0.302702370139111
2	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	0	2	7.661035638233124	3.1384845856609034	0.5792474930156785	-0.9048591126973309	1.4298182307405247	0.45679882400952165	0.1103159301634339	3.3573	0.7053431972734324
3	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	0	2	8.930225992925518	5.471671298737146	0.6094629147218028	-0.919843883636394	4.444724436771486	0.29048818860447306	0.003389121138020773	3.0011	0.5406040692854173
4	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	0	1	0	0	0.6180310671299142	-1.7558727718803098	3.5681569183455126	0.17706032810823788	0.0009370673202627445	1.6052	0.7793967610808678
5	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	0	1	0	0	0.5550559727561736	-2.0419910605878595	3.6114048009428097	0.14726038939905764	-0.005150108514771932	2.0803	0.3846580880344558
6	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	0	1	0	0	0.5646979874340531	-2.0260917131355196	3.9488893450471014	0.15678700452295058	-0.002213400474282639	2.7061	0.3814305287798049
7	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	0	1	0	0	0.6185703602102535	-2.2266059009021975	4.682294566994708	0.11227358915547198	9.337382091663464e-05	3.106	0.2883131952491299
8	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	0	1	0	0	0.5960465251753178	-2.4071255357855375	4.568301606804649	0.09361075589775045	0.004264119016630158	3.2298	0.388416808796704
9	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	0	1	0	0	0.6081934694172537	-2.3198741522091035	4.688418737121111	0.11460329881513188	0.00443509368433222	3.2633	0.24010384089071057
10	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	0	1	0	0	0.6369715526894154	-2.3720857523848635	4.79292375317188	0.0592710281712673	-0.002645698516711168	3.2578	0.14352873094178875
11	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	0	1	0	0	0.6271128631818403	-2.210103640209122	4.589680914820974	0.13339134914591608	-0.002692866115186301	2.8419	0.2062000623406857
12	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	0	1	0	0	0.6115001470826661	-2.2905845406543204	4.6366407643654375	0.09062610643530854	-0.0036590586490069855	3.0994	0.14888451977604628
13	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	0	1	0	0	0.6048243374464791	-2.3722993671735635	4.556204221649649	0.06537478929042805	0.00017841791555646988	2.8854	0.15075451729230163
14	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	0	1	0	0	0.5916320049063704	-2.2914952888842817	3.9050583717241394	-0.016559603605633345	-0.006984390684976227	2.6378	0.07711534537701428
15	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	0	1	0	0	0.5939553289143218	-2.41946311859763	4.4300302611520594	0.001839493255839577	-0.003995705042249043	2.9184	0.1045680987172546
16	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	0	1	0	0	0.5906511094276613	-2.4191633881199737	4.392573496023042	0.005245317840315588	-0.0070728037442565825	2.9639	0.12827791920207063
17	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	0	1	0	0	0.5468526539086316	-2.2809981366384577	4.0256548066263	-0.07166215925692128	-0.004609734013873118	2.9263	0.11122256139359678
18	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	0	1	0	0	0.5093373821193433	-1.805764260572079	2.7815632177837997	-0.04771402442440706	-0.023330575307215946	0.9227	0.06648633017095697
19	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	0	1	0	0	0.5051809308853533	-1.7459363702918336	2.658471334579531	-0.018909345405032578	0.0037170584426892816	0.8563	0.05631500181638477
20	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	0	1	0	0	0.4895721635571951	-1.7776047385877716	2.685880635986717	-0.009566117867754959	0.0064765278224533564	0.9204	0.08106666321753143
21	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	0	1	0	0	0.5282968591532318	-1.7943038248807357	2.736521946910603	0.020409141727634927	0.004119055913903567	0.862	0.08218564165540698
22	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	0	2	12.468414490635062	2.069569426615435	0.5021030480206711	-0.8729648548659122	1.7315665295663993	0.3304782937366505	0.010467052503746388	0.8308	0.38561494524023915
23	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	0	1	0	0	0.643169072721326	-2.3754360086464175	4.467145434395208	0.1504401585928551	0.0037060498123659873	3.5458	0.43110978815783496
24	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	0	1	0	0	0.6260569363145368	-2.6191301074210895	5.06616132313343	0.11302928826382709	0.0012580169750289042	3.7871	0.3684237944703447
25	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	0	1	0	0	0.5786456872325735	-2.398637823032609	4.776099855659273	0.11993303369556946	0.008756410428176627	4.1779	0.20976547368549828
26	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	0	1	0	0	0.5898992868791114	-2.208178613562961	4.921305016279026	0.13339034160330923	0.0011315095468558843	4.0654	0.29467723085072406
27	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	1	1	0	0	0.5815223361853584	-2.410911082189406	4.288128010089087	0.04532888457217579	0.017713844583137062	2.926	0.3335144881025245
28	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	1	2	7.300651531522541	1.9767875628640525	0.5616985342398781	-0.7921403340543517	1.753172995048497	0.19932196927309595	0.097921012024407	2.6074	0.40702295023566526
29	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	1	2	7.259684266971348	2.4669480270775836	0.5829657356140943	-0.7968356269739088	1.616126680572788	0.4639774025391419	0.08305896230143375	1.8349	0.6003139174172699
30	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	1	2	12.663621642765223	6.810202095996841	0.621029853210808	-0.6711371543390781	3.920042931963359	0.5451975269873572	0.046765840256251974	3.7859	0.5481460012417125
31	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	1	2	7.670721787999425	3.63780989567044	0.6274392333496839	-0.6011115614428117	1.3175281190968664	0.5955529619899403	0.14994778556583474	2.9028	0.8025075225714584
32	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	1	2	1.6558792716325166	4.329123745028262	0.5827670654469653	-1.1360871523427818	2.887110445990539	0.22921889313634403	0.0347309587402062	2.4188	0.31025534420662054
33	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	1	1	0	0	0.6004913908482183	-2.3121369304989976	4.135359740527931	0.17011956962905692	0.005186627837172637	2.7452	0.7060661726198536
34	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	1	1	0	0	0.5747859566212681	-1.9852822211329277	4.301719465617385	0.21363620236721007	0.006639214986639603	3.0728	0.42392054895495646
35	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	1	1	0	0	0.6248632750637558	-1.9860203749838856	4.655621896549683	0.220493345918644	-0.003899316029949002	3.1794	0.7152258539832571
36	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	1	1	0	0	0.636182832425502	-2.1493415298142216	4.870325496285209	0.16336216818954052	0.004035238623520615	3.3277	0.39889905764447936
37	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_250.fits	1	2.44	1	1	0	0	0.6060486849866866	-2.3326142732717865	4.740537605518788	0.13402021535739625	-0.0028550576373913786	3.5365	0.5976915286693734
38	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_260.fits	1	2.54	1	1	0	0	0.6130619179336839	-2.285914347895155	4.728023071376024	0.13827670888005641	-0.0007592875334741872	3.3241	0.32468483404142096
39	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	1	1	0	0	0.6312656833217823	-2.4431627506507794	4.804682797647748	0.07446446808631198	-0.0037599783779631844	3.4112	0.24828268540425824
40	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	1	1	0	0	0.6096172255781988	-2.3289106223840466	4.660772304188282	0.11011433220658193	-0.0022351188089155794	3.1873	0.23440517921900933
41	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	1	1	0	0	0.5481342184070934	-2.168008489467097	3.6193706770677214	0.015224480791585126	0.0016945629828383057	2.3762	0.063575078183221
42	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	1	1	0	0	0.5624979571139054	-2.405567844221001	4.437565791200836	0.011627896906862252	-0.001047115907944494	3.6583	0.07872939803519231
43	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	1	1	0	0	0.584477433655964	-2.359877714866551	3.9653714005862866	-0.015126529129097004	-0.003782445810283438	2.9402	0.09091152476458024
44	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	1	1	0	0	0.5990187184786705	-2.4003852306575513	4.189917610271699	-0.04194770717848672	-0.023728111735110448	3.3355	0.16706687801899006
45	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	1	1	0	0	0.5667090223042502	-2.3811104695517438	4.290610480066387	-0.03275081266319416	-0.006534663470340296	3.2607	0.08537789581867213
46	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	1	1	0	0	0.5992855891859333	-1.6061163380188308	3.3668309297540793	0.02451454741207639	0.0740526788685845	0.5444	0.07206960661872941
47	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	1	1	0	0	0.5898767137006659	-1.5709058525079787	3.335532859392194	-0.02113531761224887	0.057593670513108576	0.5334	0.08209045219008819
48	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	1	1	0	0	0.5888872081040121	-1.5679540476739349	3.289583305169726	-0.03902223899907851	0.0615720346681955	0.5185	0.10099828800557925
49	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	1	1	0	0	0.5879292121638287	-1.5722279112962725	3.4047746583335514	-0.036282566512051334	0.06854464387661731	0.5523	0.11420798181208816
50	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	1	2	0	0	0.48112423905708995	-1.0285243903839518	2.877232361237179	0.3915015731741976	-0.08028960286919858	0.7282	0.4180736773034288
51	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	1	1	0	0	0.5713427531252212	-2.2260753500870964	4.1030996777041615	0.03674381304637683	0.017104238964954274	2.0582	0.23908352411966718
52	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	1	1	0	0	0.6217113935258626	-2.196738486288554	3.8367513142004843	0.08278182993174585	0.0036490028428687407	2.2463	0.27745449244643605
53	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	1	1	0	0	0.6313287269356593	-2.3735143754147505	4.154104274983777	0.043793469331332525	0.016030641816635095	2.5004	0.3392095716643367
54	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	1	1	0	0	0.6255231775780103	-2.0512258547909528	4.15406651596402	0.1256152325231667	0.005296295188521546	2.7491	0.2032190162146264
55	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	2	1	0	0	0.6113154538562968	-2.41162018551718	4.171760973813937	0.060366145684562424	0.0010227557578682165	3.4658	0.3504566774855424
56	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	2	2	7.5660435704167535	3.2460858385570757	0.6064378016728956	-1.1524510808784558	4.280275559675156	0.4082805650683156	0.009444624422917809	3.2631	0.8139167706295116
57	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	2	2	5.832105406473922	3.7545682216601532	0.59075618988363	-1.1316266483374795	1.6329789531573216	0.6164329438490552	0.09207790474254963	3.1241	0.738025182331755
58	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_205.fits	1	2.0	2	2	8.119449599914748	5.388154001324168	0.6369988894028555	-0.7783209422260673	4.23174178753151	0.3404674407670478	0.016674234844568623	2.6072	0.5870228847795632
59	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	2	2	1.4874251940107064	5.85005568464567	0.559866511464313	-1.4218593472000005	2.9168044825975104	0.2944401583617425	0.011421975011098633	1.6755	0.3358083489060031
60	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	2	1	0	0	0.5826726738149273	-2.1949326969976632	4.0283405528647656	0.07566086673944106	-0.0018186096120752424	2.1106	0.1473519143041907
61	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_225.fits	1	2.2	2	1	0	0	0.5883560709941134	-1.9013461600442216	4.041446345755575	0.15344203755863853	-0.0034707758813020784	2.3451	0.1527082740954328
62	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	2	1	0	0	0.6143124222438429	-1.838020028064364	4.439413656423245	0.2087018253797266	-0.0025022087038029314	2.6877	0.6476757788740873
63	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	2	1	0	0	0.6114267518342865	-2.246660579551011	4.725966029808953	0.14126579366472955	0.0031042752235599038	3.1234	0.3037582171954868
64	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	2	1	0	0	0.5555526910437378	-2.142342115073122	3.5976703577824227	0.04713866049239906	-0.0017918336634307084	2.256	0.18958211924910523
65	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	2	1	0	0	0.5657512213220166	-2.0836027809471345	3.6445660851471233	0.03773732502604569	-0.00509454852323311	2.058	0.1951859950004781
66	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	2	1	0	0	0.5748662068722863	-2.0719563064330777	3.716183085265529	0.03914147486128677	-0.0010562399387207683	2.2509	0.19096391878963176
67	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	2	1	0	0	0.5744415284692079	-2.4093926042673504	4.4507923396236215	0.04828137848438274	-0.003586253136665445	3.5333	0.1046951455177364
68	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	2	1	0	0	0.5770625003855805	-2.3800790632498146	4.071949690718515	-0.006421988858305816	-0.0021845256104460853	3.355	0.17637222427557853
69	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_311.fits	1	5.18	2	1	0	0	0.5726146983713161	-2.4135774035987354	4.373836225258399	0.0034664747684704576	-0.0035798173245227835	3.579	0.09456332831504158
70	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_315.fits	1	5.57	2	1	0	0	0.5717113265024463	-2.4079996386883336	4.348341018024794	0.028484234732229104	-0.0013673252861507682	3.7552	0.1286334420382889
71	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_320.fits	1	6.06	2	1	0	0	0.5859926897280526	-2.4710804930876096	4.308752386574167	-0.022257594590460894	-0.0218621340764919	3.7054	0.1108885058324689
72	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_005.fits	1	0.05	2	1	0	0	0.5753888462900377	-1.649657975931846	3.28937058265819	-0.008057603798284718	0.0335073902813257	0.5904	0.14513071694867727
73	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_010.fits	1	0.1	2	1	0	0	0.568827822618847	-1.556640415094147	3.2175821058371397	0.008448181385635252	0.049256663693271016	0.5851	0.0922729290553571
74	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	2	1	0	0	0.5399445003548513	-1.5518969871485575	3.1485139305116054	-0.011902275705001209	0.037763151275977076	0.5496	0.1461649565399483
75	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_030.fits	1	0.29	2	1	0	0	0.5389775644249176	-1.5315517419405031	3.111153298046732	-0.030007221083502216	0.020585152558036033	0.5975	0.13352937725037808
76	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	2	2	5.057930846178339	1.4815625784659865	0.49453382975235655	-1.1912891853698382	2.434027346368057	0.4399064474485407	0.017346568258411965	0.6627	0.6533747643023061
77	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_060.fits	1	0.59	2	1	0	0	0.6584393549572711	-1.8397675280169337	3.258118759948597	0.2840226958863172	0.02589797286168274	1.3397	0.9026298183307443
78	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	2	1	0	0	0.583088075926302	-1.8988146493328788	4.202619620314875	0.22817493213470916	0.009140526107760803	2.3014	0.34935894661621875
79	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	2	1	0	0	0.6268285533628707	-2.1758535658090663	3.9633971500868324	0.1446237157011795	0.006035209848816717	2.5991	0.37131657245790023
80	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	2	1	0	0	0.584691856528352	-2.484640753092232	4.4955870770251884	0.07525610720777538	0.0031066585844275393	3.4149	0.15791871515967684
81	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	2	1	0	0	0.5394786807910985	-2.166518463172922	3.8913413791934786	0.11764253531362046	0.006234491334985907	2.8034	0.17216356861226367
82	q0.5_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_160.fits	1	1.56	2	1	0	0	0.6215001571836579	-2.440713022157366	4.295227913104499	0.1298879975650719	0.003200129143387119	3.3374	0.3401833152953886
83	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	3	2	3.1385913064444892	5.635338394949531	0.5924885978507027	-1.9561684064121299	3.851010581175076	0.2865072322623779	0.010300804039585866	3.7901	0.3793583770395859
84	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_185.fits	1	1.81	3	2	3.9557319088184557	1.8935640510416134	0.5112358132046001	-0.9649798198228197	2.0289361937237596	0.49375756680459226	0.036774571424510696	0.538	0.3857553758770058
85	q0.5_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	3	2	6.23699643883622	6.045608224106684	0.5591483750313249	-1.0443130853886735	2.5163953352082045	0.39426034596328263	0.032882392869172654	1.9111	0.5626006057620248
